순위,업소명,주소,분류,외지인 검색 수
1,오는정김밥,제주 서귀포시 동문동로 2-0,간이음식,71461
2,원앤온리,제주 서귀포시 산방로 141-0,카페/찻집,59407
3,더클리프,제주 서귀포시 중문관광로 154-17,카페/찻집,48161
4,숙성도중문점,제주 서귀포시 일주서로 966-0,한식,40931
5,고집돌우럭중문점,제주 서귀포시 일주서로 879-0,한식,30155
6,스타벅스제주성산DT점,제주 서귀포시 일출로 80-0,카페/찻집,28745
7,춘심이네본점,제주 서귀포시 창천중앙로24번길 16-0,한식,27326
8,스타벅스제주중문DT점,제주 서귀포시 천제연로 95-0,카페/찻집,26919
9,목장카페드르쿰다,제주 서귀포시 번영로 2454-0,카페/찻집,25019
10,미영이네식당,제주 서귀포시 하모항구로 42-0,외국식,24503
11,드르쿰다in성산,제주 서귀포시 섭지코지로25번길 64-0,카페/찻집,23898
12,연돈(포방터),제주 서귀포시 일주서로 968-10,외국식,21524
13,스타벅스제주중문점,제주 서귀포시 중문관광로110번길 32-0,카페/찻집,20647
14,중문수두리보말칼국수,제주 서귀포시 천제연로 192-0,한식,20269
15,마노르블랑,제주 서귀포시 일주서로2100번길 46-0,카페/찻집,20181
16,스타벅스서귀포DT점,제주 서귀포시 일주서로 11-0,카페/찻집,19196
17,미쁜제과,제주 서귀포시 도원남로 16-0,카페/찻집,18405
18,인스밀,제주 서귀포시 일과대수로27번길 22-0,카페/찻집,18071
19,가시아방국수,제주 서귀포시 섭지코지로 10-0,한식,18011
20,허니문하우스,제주 서귀포시 칠십리로 228-13,카페/찻집,16680
21,휴일로,제주 서귀포시 난드르로 49-65,카페/찻집,16059
22,바다다,제주 서귀포시 대포로 148-15,카페/찻집,15629
23,한라산아래첫마을,제주 서귀포시 산록남로 675-0,카페/찻집,14459
24,카페루시아,제주 서귀포시 난드르로 49-19,카페/찻집,14267
25,맛나식당,제주 서귀포시 동류암로 41-0,한식,13525
26,네거리식당,제주 서귀포시 서문로29번길 20-0,한식,13339
27,테라로사서귀포점,제주 서귀포시 칠십리로658번길 27-16,카페/찻집,13089
28,오르다,제주 서귀포시 한도로 269-37,카페/찻집,11733
29,가람돌솥밥,제주 서귀포시 중문관광로 332-0,한식,11527
30,국수바다본점,제주 서귀포시 일주서로 982-0,한식,11444
31,쌍둥이횟집본점,제주 서귀포시 중정로62번길 14-0,외국식,11318
32,고씨네천지국수,제주 서귀포시 중앙로79번길 4-0,한식,10719
33,오른,제주 서귀포시 해맞이해안로 2714-0,카페/찻집,10561
34,베케,제주 서귀포시 효돈로 54-0,카페/찻집,10381
35,제주순메밀막국수,제주 서귀포시 녹차분재로 60-0,한식,10217
36,돈이랑,제주 서귀포시 일주서로 953-0,한식,10162
37,스타벅스성산일출봉점,제주 서귀포시 일출로 284-5,카페/찻집,10104
38,제주김만복서귀포점,제주 서귀포시 월드컵로 117-0,간이음식,10059
39,카페이피엘,제주 서귀포시 위미항구로 8-0,카페/찻집,9869
40,풀베게,제주 서귀포시 화순서서로 492-4,카페/찻집,9718
41,다정이네김밥올레시장본점,제주 서귀포시 동문로 59-1,간이음식,9516
42,중문칠돈가,제주 서귀포시 중문관광로 8-0,한식,9426
43,맥도날드제주중문DT점,제주 서귀포시 중문관광로 38-0,간이음식,9401
44,판타스틱버거,제주 서귀포시 토산중앙로15번길 6-0,간이음식,9248
45,제주오성본점,제주 서귀포시 중문관광로 27-0,외국식,9167
46,갈치왕,제주 서귀포시 일주서로 1146-0,외국식,8684
47,유동커피,제주 서귀포시 태평로 406-2,카페/찻집,8619
48,목화식당휴게소,제주 서귀포시 해맞이해안로 2526-0,한식,8614
49,뷰스트,제주 서귀포시 형제해안로 30-0,카페/찻집,8603
50,색달식당중문본점,제주 서귀포시 색달중앙로 23-0,외국식,8460
51,복자씨연탄구이,제주 서귀포시 해맞이해안로 2764-0,한식,8239
52,서귀피안베이커리,제주 서귀포시 신양로122번길 17-0,카페/찻집,8131
53,스타벅스제주송악산점,제주 서귀포시 형제해안로 322-0,카페/찻집,8112
54,당케올레국수,제주 서귀포시 표선당포로 4-0,한식,8056
55,바다바라,제주 서귀포시 중문관광로72번길 29-51,카페/찻집,7988
56,순천미향제주산방산본점 [한식],제주 서귀포시 사계남로216번길 24-73,한식,7862
57,아줄레주,제주 서귀포시 신풍하동로19번길 59-0,카페/찻집,7849
58,난드르바당,제주 서귀포시 하예하동로16번길 11-1,한식,7847
59,벨진밧,제주 서귀포시 보성구억로 220-1,카페/찻집,7703
60,도렐제주본점,제주 서귀포시 동류암로 20-0,카페/찻집,7633
61,오늘은녹차한잔&쇼핑,제주 서귀포시 중산간동로 4772-0,카페/찻집,7539
62,무로이,제주 서귀포시 동광본동로 21-0,카페/찻집,7263
63,제주선채향,제주 서귀포시 사계남로84번길 6-0,한식,7203
64,은희네해장국서귀포점,제주 서귀포시 516로 84-0,한식,7200
65,공천포식당,제주 서귀포시 공천포로 89-0,외국식,7102
66,제주김만복성산점,제주 서귀포시 성산등용로17번길 55-0,간이음식,7038
67,해왓,제주 서귀포시 신고로 30-1,한식,6891
68,은희네해장국중문점,제주 서귀포시 중문관광로 348-0,한식,6852
69,성산봄죽칼국수성산점,제주 서귀포시 해맞이해안로 2725-0,한식,6827
70,표선수산마트,제주 서귀포시 표선중앙로110번길 3-4,외국식,6712
71,대기정,제주 서귀포시 이어도로 41-0,한식,6674
72,다정이네김밥서귀포신시가지점,제주 서귀포시 이어도로 796-0,간이음식,6506
73,봉순이네흑돼지,제주 서귀포시 영어도시로 64-0,한식,6423
74,횟집학개론,제주 서귀포시 영어도시로 26-0,외국식,6410
