연령대,남성방문 비율,여성방문 비율
70세 이상,1.9,1.8
60~69세,8.2,8.4
50~59세,6.2,13.1
40~49세,6.6,8.4
30~39세,9.4,15.2
20~29세,5.8,10.2
10~19세,1.7,1.7
