연령대,남성방문 비율,여성방문 비율
70세 이상,1.7,1.6
60~69세,4.3,4.4
50~59세,7.7,7.3
40~49세,11.2,9.2
30~39세,11.5,10.7
20~29세,10.5,10.2
10~19세,3.7,3.4
