연령대,남성방문 비율,여성방문 비율
70세 이상,4.5,5.9
60~69세,13.5,9.3
50~59세,17.0,13.7
40~49세,8.9,5.0
30~39세,5.8,3.4
20~29세,5.4,2.9
10~19세,2.4,1.8
