기준연월,방문비율
20220811,42.2
20220812,48.1
20220813,59.4
20220814,60.2
20220815,39.1
20220816,27.6
20220817,29.6
20220818,30.2
20220819,38.6
20220820,50.8
20220821,37.1
20220822,36.7
20220823,30.4
20220824,30.6
20220825,31.9
20220826,40.0
20220827,66.7
20220828,64.1
20220829,45.6
20220830,37.1
20220831,47.7
20220901,45.2
20220902,49.6
20220903,54.4
20220904,42.9
20220905,36.0
20220906,27.6
20220907,31.6
20220908,40.0
20220909,74.2
20220910,78.3
20220911,79.7
20220912,62.8
20220913,35.2
20220914,40.9
20220915,46.8
20220916,56.8
20220917,64.1
20220918,54.4
20220919,44.2
20220920,35.9
20220921,39.9
20220922,44.8
20220923,51.6
20220924,59.3
20220925,50.4
20220926,44.9
20220927,42.5
20220928,44.3
20220929,49.7
20220930,61.3
20221001,59.4
20221002,44.5
20221003,49.5
20221004,28.4
20221005,32.9
20221006,42.3
20221007,54.2
20221008,62.0
20221009,66.5
20221010,50.0
20221011,37.4
20221012,43.8
20221013,44.1
20221014,54.0
20221015,67.9
20221016,56.3
20221017,44.6
20221018,37.9
20221019,38.8
20221020,41.3
20221021,49.5
20221022,60.5
20221023,55.0
20221024,47.8
20221025,40.6
20221026,41.3
20221027,47.0
20221028,52.7
20221029,65.6
20221030,68.7
20221031,51.5
20221101,37.0
20221102,37.2
20221103,39.4
20221104,50.7
20221105,64.5
20221106,55.1
20221107,43.8
20221108,31.6
