연령대,남성방문 비율,여성방문 비율
70세 이상,2.2,2.9
60~69세,8.8,4.0
50~59세,8.2,5.5
40~49세,6.2,4.2
30~39세,11.2,4.0
20~29세,33.9,3.3
10~19세,4.0,0.8
