연령대,남성방문 비율,여성방문 비율
70세 이상,2.0,2.2
60~69세,6.3,4.8
50~59세,10.1,6.0
40~49세,11.5,5.8
30~39세,14.5,11.0
20~29세,10.6,12.8
10~19세,0.8,1.2
