연령대,남성방문 비율,여성방문 비율
70세 이상,4.0,5.4
60~69세,15.1,10.2
50~59세,19.8,13.7
40~49세,6.9,5.3
30~39세,4.9,3.3
20~29세,2.9,4.4
10~19세,1.2,1.5
