연령대,남성방문 비율,여성방문 비율
70세 이상,2.4,1.3
60~69세,11.5,7.6
50~59세,12.4,10.5
40~49세,9.5,6.3
30~39세,9.5,7.7
20~29세,9.5,6.8
10~19세,2.2,1.7
