기준연월,방문비율
20220811,99.0
20220812,119.7
20220813,239.6
20220814,251.3
20220815,213.2
20220816,106.2
20220817,85.7
20220818,98.4
20220819,120.2
20220820,228.1
20220821,192.5
20220822,96.4
20220823,72.4
20220824,65.8
20220825,75.4
20220826,101.0
20220827,237.7
20220828,208.0
20220829,94.6
20220830,85.9
20220831,85.3
20220901,79.6
20220902,118.8
20220903,223.5
20220904,224.1
20220905,78.5
20220906,63.3
20220907,35.5
20220908,77.3
20220909,211.6
20220910,227.4
20220911,213.8
20220912,211.9
20220913,73.9
20220914,71.8
20220915,77.8
20220916,100.3
20220917,207.2
20220918,182.6
20220919,80.5
20220920,74.6
20220921,69.1
20220922,73.1
20220923,109.6
20220924,225.4
20220925,192.3
20220926,82.6
20220927,87.8
20220928,81.1
20220929,83.3
20220930,109.1
20221001,186.4
20221002,178.7
20221003,170.9
20221004,43.6
20221005,54.7
20221006,61.9
20221007,86.2
20221008,187.0
20221009,191.8
20221010,193.9
20221011,64.1
20221012,62.5
20221013,71.0
20221014,99.4
20221015,194.4
20221016,163.1
20221017,67.7
20221018,62.7
20221019,58.0
20221020,73.0
20221021,98.7
20221022,200.3
20221023,193.6
20221024,85.5
20221025,68.4
20221026,62.2
20221027,87.2
20221028,119.2
20221029,228.9
20221030,201.9
20221031,90.4
20221101,47.6
20221102,47.4
20221103,62.3
20221104,97.5
20221105,218.7
20221106,203.2
20221107,81.9
20221108,64.2
