기준연월,방문비율
20220811,73.8
20220812,90.5
20220813,188.6
20220814,194.5
20220815,187.0
20220816,116.4
20220817,99.1
20220818,93.9
20220819,105.4
20220820,208.7
20220821,176.1
20220822,81.3
20220823,80.3
20220824,74.8
20220825,78.4
20220826,97.4
20220827,212.0
20220828,187.1
20220829,89.9
20220830,88.4
20220831,73.6
20220901,70.6
20220902,85.2
20220903,153.6
20220904,111.5
20220905,59.4
20220906,48.5
20220907,31.2
20220908,55.8
20220909,175.9
20220910,182.1
20220911,150.6
20220912,167.6
20220913,57.4
20220914,52.4
20220915,79.3
20220916,80.3
20220917,160.8
20220918,138.5
20220919,74.8
20220920,77.5
20220921,58.5
20220922,68.0
20220923,83.2
20220924,157.6
20220925,132.9
20220926,77.2
20220927,78.2
20220928,59.4
20220929,74.4
20220930,94.0
20221001,172.9
20221002,135.9
20221003,153.5
20221004,45.9
20221005,45.5
20221006,55.5
20221007,64.9
20221008,174.5
20221009,169.7
20221010,170.8
20221011,59.7
20221012,49.6
20221013,49.2
20221014,63.8
20221015,165.9
20221016,129.6
20221017,73.2
20221018,73.6
20221019,60.3
20221020,69.3
20221021,81.8
20221022,171.9
20221023,139.4
20221024,73.7
20221025,76.9
20221026,62.9
20221027,72.8
20221028,90.0
20221029,182.6
20221030,147.5
20221031,86.8
20221101,51.3
20221102,43.0
20221103,34.6
20221104,56.5
20221105,137.1
20221106,116.6
20221107,56.3
20221108,48.6
