동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
4,89,기타가족,가족_언니,자연경관,바다_둘레길_산,따라비오름
3,54,친구,친구,미식,차_식당_카페,따라비오름
2,11,배우자,남편,문화예술,박물관_도서관,따라비오름
2,1,연인,커플,체험,감귤체험,따라비오름
2,1,부모님,할아버지,휴식/힐링,힐링,따라비오름
