동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
7,170,기타가족,삼촌_가족_엄마,자연경관,바다_해변_산,용눈이오름
2,57,연인,커플,미식,고기국수_김치찌개_흑돼지,용눈이오름
2,19,배우자,남편,문화예술,광장_전시관_박물관,용눈이오름
2,5,부모님,할머니,레포츠/운동,등산_산행,용눈이오름
2,4,자녀,청소년,휴식/힐링,힐링_즐길거리,용눈이오름
0,4,,,역사유적,다리_유네스코,용눈이오름
0,2,,,반려동물,동물,용눈이오름
