기준연월,방문비율
20220811,57.1
20220812,60.5
20220813,45.0
20220814,64.6
20220815,80.7
20220816,82.8
20220817,73.8
20220818,59.1
20220819,63.8
20220820,48.4
20220821,62.5
20220822,75.9
20220823,68.2
20220824,80.8
20220825,73.8
20220826,77.6
20220827,67.4
20220828,70.5
20220829,75.3
20220830,66.3
20220831,69.3
20220901,59.1
20220902,56.1
20220903,55.8
20220904,52.0
20220905,51.5
20220906,46.7
20220907,41.5
20220908,66.1
20220909,112.6
20220910,105.9
20220911,99.3
20220912,95.8
20220913,51.0
20220914,47.4
20220915,60.7
20220916,54.9
20220917,66.9
20220918,72.3
20220919,72.2
20220920,85.2
20220921,56.1
20220922,51.2
20220923,69.3
20220924,109.1
20220925,96.0
20220926,77.7
20220927,70.4
20220928,79.6
20220929,71.9
20220930,73.4
20221001,66.4
20221002,59.7
20221003,89.1
20221004,38.9
20221005,39.0
20221006,66.1
20221007,74.3
20221008,92.9
20221009,104.5
20221010,92.8
20221011,78.5
20221012,69.6
20221013,77.6
20221014,78.0
20221015,84.4
20221016,71.4
20221017,72.9
20221018,84.4
20221019,78.7
20221020,104.1
20221021,90.7
20221022,85.7
20221023,92.9
20221024,125.5
20221025,107.1
20221026,102.0
20221027,106.0
20221028,117.5
20221029,112.2
20221030,107.7
20221031,105.4
20221101,113.8
20221102,97.2
20221103,113.9
20221104,120.4
20221105,128.6
20221106,114.8
20221107,92.5
20221108,115.4
