연령대,남성방문 비율,여성방문 비율
70세 이상,2.8,2.0
60~69세,10.0,6.5
50~59세,10.1,8.7
40~49세,12.5,9.1
30~39세,10.1,9.2
20~29세,5.5,4.9
10~19세,3.1,2.9
