동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
8,62,기타가족,가족,미식,식당_커피_약초,산청동의보감촌
4,37,배우자,와이프_아내,자연경관,계곡_휴양림_자연휴양림,산청동의보감촌
2,34,친구,친구,역사유적,다리_한옥마을_사찰,산청동의보감촌
1,11,자녀,아들,휴식/힐링,힐링_가을여행_휴양,산청동의보감촌
0,11,,,레포츠/운동,테마파크_테마공원,산청동의보감촌
0,7,,,문화예술,박물관_전시관,산청동의보감촌
