기준연월,방문비율
20220817,320.9
20220818,315.2
20220819,337.9
20220820,521.5
20220821,399.1
20220822,459.2
20220823,392.3
20220824,361.7
20220825,386.6
20220826,500.0
20220827,490.9
20220828,471.7
20220829,402.5
20220830,392.3
20220831,349.2
20220901,234.7
20220902,297.1
20220903,324.3
20220904,221.1
20220905,224.5
20220906,223.4
20220907,234.7
20220908,293.7
20220909,310.7
20220910,357.1
20220911,243.8
20220912,231.3
20220913,264.2
20220914,255.1
20220915,307.3
20220916,366.2
20220917,373.0
20220918,306.1
20220919,295.9
20220920,293.7
20220921,289.1
20220922,354.9
20220923,422.9
20220924,401.4
20220925,390.0
20220926,357.1
20220927,361.7
20220928,363.9
20220929,435.4
20220930,374.1
20221001,281.2
20221002,244.9
20221003,193.9
20221004,225.6
20221005,263.0
20221006,268.7
20221007,256.2
20221008,325.4
20221009,246.0
20221010,246.0
20221011,263.0
20221012,295.9
20221013,246.0
20221014,264.2
20221015,312.9
20221016,299.3
20221017,286.8
20221018,300.5
20221019,336.7
20221020,302.7
20221021,319.7
20221022,356.0
20221023,357.1
20221024,324.3
20221025,366.2
20221026,343.5
20221027,353.7
20221028,371.9
20221029,409.3
20221030,378.7
20221031,341.3
20221101,224.5
20221102,220.0
20221103,216.6
20221104,223.4
20221105,293.7
20221106,258.5
20221107,243.8
20221108,281.2
20221109,265.3
20221110,272.1
20221111,271.0
20221112,334.5
20221113,281.2
20221114,264.2
