동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
1,4,기타가족,형제,문화예술,작은도서관,제주아트센터
0,1,,,자연경관,공원,제주아트센터
0,1,,,미식,돼지,제주아트센터
