연령대,남성방문 비율,여성방문 비율
70세 이상,4.2,2.4
60~69세,13.8,6.2
50~59세,21.7,11.0
40~49세,12.8,5.4
30~39세,7.6,3.4
20~29세,6.1,3.4
10~19세,0.7,1.0
