연령대,남성방문 비율,여성방문 비율
70세 이상,1.0,1.0
60~69세,4.9,3.9
50~59세,8.9,7.1
40~49세,11.1,7.6
30~39세,13.8,8.2
20~29세,13.3,7.5
10~19세,4.9,4.7
