연령대,남성방문 비율,여성방문 비율
70세 이상,2.6,2.5
60~69세,8.1,5.9
50~59세,12.2,9.9
40~49세,10.3,8.4
30~39세,9.3,8.5
20~29세,7.7,6.0
10~19세,3.1,3.5
