동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
80,615,기타가족,가족_오빠_동서,자연경관,공원_산책로_염전,시흥갯골생태공원
16,150,부모님,아빠_할머니_부모님,미식,조개_소금_오리,시흥갯골생태공원
9,53,연인,연인_커플_남자친구,휴식/힐링,피크닉_나들이_힐링,시흥갯골생태공원
6,32,친구,친구,레포츠/운동,놀이터_캠핑_수영장,시흥갯골생태공원
5,21,배우자,남편,역사유적,다리_정자,시흥갯골생태공원
2,5,자녀,아들,반려동물,반려견_반려동물_애견,시흥갯골생태공원
2,0,싱글,혼자,,,시흥갯골생태공원
