기준연월,방문비율
20220811,88.1
20220812,95.7
20220813,193.8
20220814,196.0
20220815,202.9
20220816,111.7
20220817,100.7
20220818,100.3
20220819,117.0
20220820,221.5
20220821,149.7
20220822,71.8
20220823,61.9
20220824,60.4
20220825,59.3
20220826,81.7
20220827,210.5
20220828,156.2
20220829,75.2
20220830,64.6
20220831,68.4
20220901,31.5
20220902,30.0
20220903,172.5
20220904,132.6
20220905,42.9
20220906,41.0
20220907,43.7
20220908,20.1
20220909,168.3
20220910,229.5
20220911,188.4
20220912,181.2
20220913,54.7
20220914,62.3
20220915,75.2
20220916,96.9
20220917,211.6
20220918,166.0
20220919,82.4
20220920,74.8
20220921,64.2
20220922,57.0
20220923,95.0
20220924,201.7
20220925,154.6
20220926,71.8
20220927,65.7
20220928,70.3
20220929,67.6
20220930,86.6
20221001,182.0
20221002,147.0
20221003,138.7
20221004,40.7
20221005,47.1
20221006,31.5
20221007,54.7
20221008,202.1
20221009,221.9
20221010,195.7
20221011,59.7
20221012,56.6
20221013,41.0
20221014,70.7
20221015,223.8
20221016,172.9
20221017,81.3
20221018,68.4
20221019,68.0
20221020,64.2
20221021,72.6
20221022,192.2
20221023,151.6
20221024,62.3
20221025,55.1
20221026,57.4
20221027,55.1
20221028,82.4
20221029,205.2
20221030,172.9
20221031,76.7
20221101,36.9
20221102,26.2
20221103,0.4
20221104,40.3
20221105,156.9
20221106,107.9
20221107,58.5
20221108,41.0
