연령대,남성방문 비율,여성방문 비율
70세 이상,3.7,1.8
60~69세,12.9,7.5
50~59세,16.6,8.8
40~49세,12.4,5.7
30~39세,10.6,6.2
20~29세,7.2,4.0
10~19세,1.2,0.7
