순위,관광지명,주소,분류,합산 검색 수
50,피아노모텔,대전 동구 동서대로1683번길 94-4,모텔,1070
51,폴라리스모텔,대전 동구 한밭대로1316번길 2-0,모텔,1064
52,호텔BEN,대전 동구 동서대로1705번길 21-0,호텔,1035
53,동구청소년자연수련관,대전 동구 산내로474번길 123-0,육상레저스포츠,994
54,굿타임모텔,대전 동구 동서대로1705번길 67-0,모텔,939
55,시애틀호텔,대전 동구 동서대로1683번길 58-0,모텔,933
56,호텔본,대전 동구 동서대로1683번길 84-0,모텔,926
57,역전시장,대전 동구 역전시장길 23-0,시장,919
58,찬샘마을,대전 동구,농/산/어촌체험,869
59,대청호오백리길5구간,대전 동구,기타레저스포츠,853
60,해피타워,대전 동구 동서대로1725번길 22-0,모텔,807
61,캐슬모텔,대전 동구 동서대로1705번길 59-0,모텔,788
62,에비뉴호텔,대전 동구 동서대로1705번길 38-1,모텔,761
63,리스보아모텔,대전 동구 동서대로1705번길 52-0,모텔,692
64,식장산세천공원등산로,대전 동구,자연경관(산),682
65,광제사,대전 동구 성동로13번길 10-0,종교성지,670
66,모모호텔,대전 동구 동서대로1695번길 24-14,모텔,657
67,다이소대전본점,대전 동구 동서대로1695번길 8-0,기타쇼핑시설,643
68,고산사,대전 동구 대전로316번길 205-0,종교성지,618
69,꿈꾸는농부오토캠핑장,대전 동구 산내로 716-0,캠핑,588
70,대전동구문화원,대전 동구 동구청로 60-0,교육시설,572
71,태웅관광호텔,대전 동구 대전로839번길 27-0,호텔,554
71,신천황토마을,대전 동구 학고개로 86-0,펜션/민박,554
73,인동시장,대전 동구 대전로 701-9,시장,489
74,샵모텔,대전 동구,모텔,468
75,호텔플라밍고,대전 동구 동서대로1683번길 76-7,호텔,464
76,대전초지공원,대전 동구 산서로1660번길 0-0,도시공원,452
77,대청호자연생태습지,대전 동구,자연경관(하천/해양),442
78,가양시장,대전 동구 매봉로 18-0,시장,436
79,스카이모텔,대전 동구 동서대로1725번길 24-0,모텔,430
80,산내농협하나로마트,대전 동구 산내로 1324-0,기타쇼핑시설,420
81,시네마모텔,대전 동구 동서대로1725번길 18-0,모텔,417
81,호텔하루인,대전 동구 동서대로1725번길 62-0,모텔,417
83,HI호텔,대전 동구 용운로 169-0,호텔,405
84,하이클래스모텔,대전 동구 동서대로1705번길 79-0,모텔,397
85,브레인유통,대전 동구 산내로1299번길 60-0,시장,390
86,다이소대전판암점,대전 동구 옥천로 122-0,기타쇼핑시설,386
87,라운지무인텔,대전 동구 동서대로1705번길 42-0,모텔,384
88,만인산푸른학습원,대전 동구 산내로 106-0,육상레저스포츠,383
89,추동인공생태습지,대전 동구 천개동로 41-0,도시공원,375
90,대전판암풋살,대전 동구 동부로 43-0,기타레저스포츠,327
91,중앙메가프라자,대전 동구 중앙로200번길 99-0,시장,319
92,소제동벽화마을,대전 동구 미화3길 5-0,기타관광,306
93,아이모텔,대전 동구 한밭대로1316번길 11-0,모텔,300
94,대동벽화마을,대전 동구,기타관광,290
95,띠울장모텔,대전 동구 동대전로218번길 4-0,모텔,281
96,한국전력공사 대전보급소,대전 동구 동대전로22번길 87-0,역사유적지,271
97,리치텔,대전 동구 동서대로1705번길 63-0,모텔,269
98,주산동전망대,대전 동구,랜드마크관광,264
99,한화이글스사료관,대전 동구 송촌남로19번길 43-0,전시시설,256
100,관음사,대전 동구 신기로 53-11,종교성지,255
