광역지자체명,기초지자체명,기초지자체별 거주 방문자 수
대전광역시,서구,4692454.0
대전광역시,중구,4621603.0
대전광역시,대덕구,3771820.0
대전광역시,유성구,2629390.0
충청남도,금산군,657527.0
충청남도,논산시,204363.0
충청남도,천안시 서북구,178938.0
충청남도,계룡시,165712.0
충청남도,아산시,162029.0
충청남도,공주시,148160.0
충청남도,천안시 동남구,143259.0
충청남도,서산시,112809.0
충청남도,당진시,94273.0
충청남도,부여군,77417.0
충청남도,보령시,73927.0
충청남도,홍성군,61325.0
충청남도,예산군,49956.0
충청남도,태안군,47722.0
충청남도,청양군,31171.0
충청남도,서천군,28750.0
경기도,화성시,156999.0
경기도,평택시,145188.0
경기도,부천시,96261.0
경기도,성남시 분당구,79811.0
경기도,용인시 기흥구,78986.0
경기도,남양주시,69659.0
경기도,고양시 덕양구,65452.0
경기도,수원시 영통구,64099.0
경기도,수원시 권선구,59124.0
경기도,시흥시,57158.0
경기도,이천시,57151.0
경기도,용인시 수지구,55700.0
경기도,김포시,55352.0
경기도,광주시,53745.0
경기도,파주시,51681.0
경기도,안성시,50326.0
경기도,용인시 처인구,49687.0
경기도,안양시 동안구,46636.0
경기도,의정부시,45593.0
경기도,안산시 단원구,44358.0
경기도,수원시 장안구,43689.0
경기도,안산시 상록구,43230.0
경기도,광명시,41903.0
경기도,오산시,41446.0
경기도,고양시 일산동구,40693.0
경기도,성남시 수정구,39580.0
경기도,하남시,39170.0
경기도,수원시 팔달구,37369.0
경기도,군포시,36614.0
경기도,고양시 일산서구,35000.0
경기도,안양시 만안구,32124.0
경기도,성남시 중원구,28294.0
경기도,구리시,26857.0
경기도,양주시,24681.0
경기도,의왕시,23054.0
경기도,여주시,19892.0
경기도,포천시,17549.0
경기도,과천시,13576.0
경기도,양평군,13343.0
경기도,동두천시,8040.0
경기도,연천군,7265.0
경기도,가평군,6828.0
충청북도,옥천군,739666.0
충청북도,영동군,241429.0
충청북도,청주시 흥덕구,203079.0
충청북도,청주시 서원구,192675.0
충청북도,청주시 청원구,130064.0
충청북도,청주시 상당구,115584.0
충청북도,충주시,93205.0
충청북도,보은군,78064.0
충청북도,음성군,72657.0
충청북도,진천군,51219.0
충청북도,제천시,30607.0
충청북도,증평군,28430.0
충청북도,괴산군,16458.0
충청북도,단양군,8533.0
서울특별시,송파구,124109.0
서울특별시,관악구,113858.0
서울특별시,강남구,109894.0
서울특별시,강서구,85341.0
서울특별시,마포구,77508.0
서울특별시,영등포구,77244.0
서울특별시,동작구,73477.0
서울특별시,강동구,71096.0
서울특별시,서초구,68898.0
서울특별시,성북구,66639.0
서울특별시,노원구,66388.0
서울특별시,구로구,63097.0
