순위,업소명,주소,분류,현지인 검색 수
78,판암면옥,대전 동구 옻밭5길 189-0,한식,212
79,풍뉴가,대전 동구 수향길 31-0,카페/찻집,210
80,짬뽕지존복합터미널점 [중식],대전 동구 동서대로 1682-0,외국식,209
81,부여순대,대전 동구 동부로 5-3,한식,206
82,우끼는짬뽕[중식],대전 동구 가양로123번길 1-0,외국식,205
83,준짜장[중식],대전 동구 대전로448번길 57-0,외국식,201
83,쌍청고기마을,대전 동구 동부로33번길 46-58,한식,201
85,샤브쌈주머니가오점,대전 동구 대전로 431-0,외국식,200
86,지안,대전 동구 대전로 592-17,외국식,197
87,장원오리,대전 동구 한밭대로 1299-0,외국식,196
88,성심당대전역점,대전 동구 중앙로 215-0,간이음식,193
88,솔코리안레스토랑,대전 동구 우암로 128-0,외국식,193
88,한희수개성만두,대전 동구 한밭대로 1221-0,한식,193
91,카페타임,대전 동구 동서대로 1717-0,카페/찻집,192
92,투썸플레이스가오점,대전 동구 은어송로77번길 7-0,카페/찻집,191
93,도미노피자대전대동점,대전 동구 계족로 194-37,간이음식,190
94,수타애반하다[중식],대전 동구 옥천로 136-15,외국식,187
95,모락모락,대전 동구 석천로 39-14,한식,186
96,동구청건강카페,대전 동구 동구청로 147-0,카페/찻집,185
97,신선칼국수,대전 동구 계족로 188-0,한식,180
97,JS FOOD 전설의족발,대전 동구 동서대로1683번길 33-6,외국식,180
99,투썸플레이스대전판암역점,대전 동구 옥천로 177-1,카페/찻집,176
99,평양숨두부집,대전 동구 대전로 381-0,한식,176
