순위,관광지명,주소,분류,외지인 검색 수
42,호텔나리스,대전 동구 동서대로1725번길 64-0,모텔,1212
43,보보스모텔,대전 동구 동서대로1725번길 10-0,모텔,1175
44,대청호자연생태관,대전 동구 천개동로 41-0,전시시설,1122
45,한밭교육박물관,대전 동구 우암로 96-0,전시시설,1061
46,폴라리스모텔,대전 동구 한밭대로1316번길 2-0,모텔,987
47,테크존대전동구점,대전 동구 산서로 1613-0,기타레저스포츠,964
48,사보이호텔,대전 동구 한밭대로 1288-0,모텔,960
49,용운시장,대전 동구 새울로91번길 14-22,시장,938
50,피아노모텔,대전 동구 동서대로1683번길 94-4,모텔,934
51,신도꼼지락시장,대전 동구 흥룡로37번길 17-0,시장,920
52,호텔BEN,대전 동구 동서대로1705번길 21-0,호텔,894
53,동구청소년자연수련관,대전 동구 산내로474번길 123-0,육상레저스포츠,884
54,굿타임모텔,대전 동구 동서대로1705번길 67-0,모텔,838
55,시애틀호텔,대전 동구 동서대로1683번길 58-0,모텔,812
56,호텔본,대전 동구 동서대로1683번길 84-0,모텔,775
57,찬샘마을,대전 동구,농/산/어촌체험,774
58,대청호오백리길5구간,대전 동구,기타레저스포츠,723
59,에비뉴호텔,대전 동구 동서대로1705번길 38-1,모텔,696
59,캐슬모텔,대전 동구 동서대로1705번길 59-0,모텔,696
61,역전시장,대전 동구 역전시장길 23-0,시장,690
62,해피타워,대전 동구 동서대로1725번길 22-0,모텔,641
63,리스보아모텔,대전 동구 동서대로1705번길 52-0,모텔,634
64,모모호텔,대전 동구 동서대로1695번길 24-14,모텔,588
65,식장산세천공원등산로,대전 동구,자연경관(산),552
66,다이소대전본점,대전 동구 동서대로1695번길 8-0,기타쇼핑시설,549
67,고산사,대전 동구 대전로316번길 205-0,종교성지,537
68,꿈꾸는농부오토캠핑장,대전 동구 산내로 716-0,캠핑,522
69,신천황토마을,대전 동구 학고개로 86-0,펜션/민박,507
70,태웅관광호텔,대전 동구 대전로839번길 27-0,호텔,468
71,샵모텔,대전 동구,모텔,426
72,호텔플라밍고,대전 동구 동서대로1683번길 76-7,호텔,416
73,호텔하루인,대전 동구 동서대로1725번길 62-0,모텔,413
74,인동시장,대전 동구 대전로 701-9,시장,404
75,대청호자연생태습지,대전 동구,자연경관(하천/해양),401
76,스카이모텔,대전 동구 동서대로1725번길 24-0,모텔,386
76,대전동구문화원,대전 동구 동구청로 60-0,교육시설,386
78,HI호텔,대전 동구 용운로 169-0,호텔,363
79,광제사,대전 동구 성동로13번길 10-0,종교성지,361
80,대전초지공원,대전 동구 산서로1660번길 0-0,도시공원,355
81,시네마모텔,대전 동구 동서대로1725번길 18-0,모텔,351
81,하이클래스모텔,대전 동구 동서대로1705번길 79-0,모텔,351
83,라운지무인텔,대전 동구 동서대로1705번길 42-0,모텔,348
84,산내농협하나로마트,대전 동구 산내로 1324-0,기타쇼핑시설,334
84,추동인공생태습지,대전 동구 천개동로 41-0,도시공원,334
86,만인산푸른학습원,대전 동구 산내로 106-0,육상레저스포츠,333
87,가양시장,대전 동구 매봉로 18-0,시장,289
88,소제동벽화마을,대전 동구 미화3길 5-0,기타관광,276
89,대동벽화마을,대전 동구,기타관광,271
90,중앙메가프라자,대전 동구 중앙로200번길 99-0,시장,264
91,대전판암풋살,대전 동구 동부로 43-0,기타레저스포츠,263
92,아이모텔,대전 동구 한밭대로1316번길 11-0,모텔,262
93,한국전력공사 대전보급소,대전 동구 동대전로22번길 87-0,역사유적지,251
94,다이소대전판암점,대전 동구 옥천로 122-0,기타쇼핑시설,250
95,주산동전망대,대전 동구,랜드마크관광,246
96,한화이글스사료관,대전 동구 송촌남로19번길 43-0,전시시설,234
97,리치텔,대전 동구 동서대로1705번길 63-0,모텔,229
98,대청호반길4-1코스,대전 동구,기타레저스포츠,223
99,초이스모텔,대전 동구 한밭대로1314번길 21-0,모텔,218
100,관음사,대전 동구 신기로 53-11,종교성지,214
