기준연월,방문비율
20220811,51.0
20220812,61.1
20220813,103.2
20220814,75.5
20220815,79.4
20220816,58.6
20220817,57.2
20220818,62.1
20220819,66.2
20220820,113.2
20220821,95.6
20220822,49.4
20220823,61.2
20220824,63.2
20220825,68.2
20220826,69.1
20220827,105.8
20220828,99.5
20220829,52.9
20220830,67.9
20220831,67.5
20220901,66.8
20220902,88.2
20220903,125.9
20220904,110.7
20220905,54.0
20220906,63.2
20220907,55.9
20220908,61.5
20220909,135.5
20220910,124.0
20220911,115.7
20220912,88.7
20220913,46.0
20220914,45.9
20220915,49.6
20220916,53.6
20220917,107.5
20220918,101.7
20220919,44.9
20220920,54.1
20220921,52.5
20220922,55.7
20220923,62.4
20220924,98.1
20220925,92.9
20220926,46.3
20220927,56.7
20220928,58.4
20220929,61.0
20220930,68.2
20221001,113.9
20221002,113.2
20221003,88.7
20221004,62.6
20221005,64.0
20221006,67.3
20221007,81.1
20221008,115.0
20221009,123.1
20221010,88.3
20221011,47.0
20221012,45.9
20221013,49.4
20221014,58.0
20221015,107.1
20221016,98.4
20221017,39.9
20221018,51.7
20221019,54.1
20221020,57.4
20221021,65.4
20221022,108.1
20221023,104.6
20221024,46.0
20221025,57.4
20221026,56.7
20221027,60.6
20221028,69.5
20221029,103.8
20221030,97.9
20221031,47.4
20221101,33.7
20221102,30.4
20221103,33.5
20221104,46.6
20221105,96.7
20221106,88.3
20221107,17.2
20221108,28.7
