연령대,남성방문 비율,여성방문 비율
70세 이상,1.5,1.1
60~69세,4.3,3.0
50~59세,10.0,4.6
40~49세,14.5,6.8
30~39세,18.0,11.7
20~29세,9.5,13.1
10~19세,0.8,0.9
