동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
33,221,기타가족,오빠_누나_언니,미식,와인_오렌지_맥주,여의도공원
11,102,부모님,아빠_할머니_부모,자연경관,공원_시골_정원,여의도공원
9,20,친구,친구,휴식/힐링,호캉스_나들이_피크닉,여의도공원
6,9,배우자,남편,역사유적,다리_정자,여의도공원
6,4,연인,커플_여자친구,문화예술,영화관_광장,여의도공원
5,2,회사동료,직원_동료,체험,수학여행,여의도공원
3,1,싱글,혼자,반려동물,길냥이,여의도공원
1,1,자녀,아들,레포츠/운동,야구장,여의도공원
