연령대,남성방문 비율,여성방문 비율
70세 이상,5.6,6.5
60~69세,14.1,10.1
50~59세,14.3,11.0
40~49세,8.1,5.6
30~39세,6.4,3.1
20~29세,5.0,3.2
10~19세,3.1,2.8
