연령대,남성방문 비율,여성방문 비율
70세 이상,1.9,1.8
60~69세,5.9,5.8
50~59세,8.9,9.6
40~49세,11.3,9.5
30~39세,12.7,14.0
20~29세,5.8,8.9
10~19세,1.6,1.5
