연령대,남성방문 비율,여성방문 비율
70세 이상,3.7,3.0
60~69세,14.2,10.7
50~59세,15.5,17.0
40~49세,8.0,7.8
30~39세,5.4,4.7
20~29세,3.3,3.3
10~19세,1.4,1.4
