연령대,남성방문 비율,여성방문 비율
70세 이상,2.7,2.5
60~69세,5.0,5.7
50~59세,8.2,7.2
40~49세,10.2,7.7
30~39세,12.6,9.4
20~29세,11.1,12.3
10~19세,2.6,2.5
