기준연월,방문비율
20220811,79.3
20220812,92.0
20220813,102.9
20220814,69.6
20220815,104.9
20220816,101.6
20220817,88.7
20220818,92.8
20220819,105.4
20220820,109.7
20220821,90.2
20220822,90.0
20220823,78.2
20220824,74.1
20220825,89.6
20220826,102.3
20220827,112.7
20220828,97.8
20220829,94.3
20220830,87.3
20220831,81.1
20220901,60.6
20220902,82.9
20220903,105.6
20220904,68.2
20220905,59.3
20220906,55.2
20220907,52.2
20220908,67.2
20220909,107.6
20220910,121.5
20220911,105.1
20220912,91.7
20220913,52.2
20220914,50.7
20220915,62.3
20220916,77.3
20220917,116.0
20220918,106.9
20220919,80.5
20220920,75.5
20220921,64.9
20220922,67.4
20220923,83.2
20220924,110.5
20220925,88.4
20220926,75.4
20220927,73.1
20220928,66.7
20220929,68.5
20220930,81.9
20221001,124.5
20221002,109.6
20221003,93.6
20221004,56.4
20221005,56.5
20221006,69.4
20221007,81.4
20221008,122.3
20221009,107.4
20221010,90.4
20221011,53.7
20221012,52.5
20221013,54.9
20221014,70.3
20221015,112.3
20221016,90.2
20221017,73.3
20221018,74.9
20221019,64.9
20221020,63.5
20221021,75.4
20221022,112.4
20221023,92.7
20221024,71.1
20221025,72.6
20221026,67.6
20221027,70.0
20221028,81.0
20221029,115.5
20221030,100.9
20221031,73.8
20221101,65.1
20221102,58.4
20221103,63.4
20221104,81.8
20221105,105.1
20221106,86.7
20221107,70.9
20221108,62.7
