연령대,남성방문 비율,여성방문 비율
70세 이상,5.7,5.6
60~69세,13.5,9.1
50~59세,14.1,11.6
40~49세,9.6,5.7
30~39세,7.3,3.5
20~29세,5.6,3.1
10~19세,3.0,1.8
