연령대,남성방문 비율,여성방문 비율
70세 이상,5.1,4.3
60~69세,13.8,9.5
50~59세,15.4,12.4
40~49세,10.1,6.3
30~39세,6.9,4.1
20~29세,5.0,3.4
10~19세,1.5,1.3
