기준연월,방문비율
20220811,16.9
20220812,18.3
20220813,16.2
20220814,25.7
20220815,20.7
20220816,29.5
20220817,11.5
20220818,20.5
20220819,28.1
20220820,25.0
20220821,21.9
20220822,23.8
20220823,12.9
20220824,21.6
20220825,22.5
20220826,31.4
20220827,35.7
20220828,30.4
20220829,27.2
20220830,20.4
20220831,19.8
20220901,102.7
20220902,83.0
20220903,48.3
20220904,38.3
20220905,104.5
20220906,109.4
20220907,109.5
20220908,108.8
20220909,74.9
20220910,65.7
20220911,58.4
20220912,80.0
20220913,111.3
20220914,109.1
20220915,110.5
20220916,93.4
20220917,72.1
20220918,56.5
20220919,107.6
20220920,113.8
20220921,111.9
20220922,113.8
20220923,92.6
20220924,69.4
20220925,53.8
20220926,103.6
20220927,109.8
20220928,107.2
20220929,119.7
20220930,99.4
20221001,55.6
20221002,48.4
20221003,44.6
20221004,47.7
20221005,47.8
20221006,51.7
20221007,52.6
20221008,54.0
20221009,45.2
20221010,48.5
20221011,53.5
20221012,53.2
20221013,57.1
20221014,65.9
20221015,66.4
20221016,54.0
20221017,71.1
20221018,76.6
20221019,79.7
20221020,90.5
20221021,90.8
20221022,78.6
20221023,63.8
20221024,77.3
20221025,85.5
20221026,86.8
20221027,95.2
20221028,94.8
20221029,84.5
20221030,64.8
20221031,81.8
20221101,60.1
20221102,57.9
20221103,60.0
20221104,63.0
20221105,79.6
20221106,46.9
20221107,58.9
20221108,62.5
