연령대,남성방문 비율,여성방문 비율
70세 이상,3.0,4.8
60~69세,6.3,7.3
50~59세,7.1,8.0
40~49세,6.7,5.1
30~39세,8.1,5.5
20~29세,18.4,12.9
10~19세,3.1,3.0
