순위,업소명,주소,분류,외지인 검색 수
1,동남횟집,울산 동구 보밑길 75-0,외국식,5750
2,하동식당,울산 동구 동해안로 30-7,한식,4863
3,맥도날드울산일산DT점,울산 동구 방어진순환도로 634-0,간이음식,4509
4,60헤르츠,울산 동구 동해안로 612-0,카페/찻집,4449
5,보리꽃,울산 동구 해수욕장10길 74-0,한식,3870
6,원조해동[중식],울산 동구 고늘로 80-30,외국식,3683
7,섬뜰,울산 동구 동진로 42-0,한식,3631
8,버프커피,울산 동구 주전해안길 176-0,카페/찻집,3408
9,버거킹울산동구오일뱅크점,울산 동구 방어진순환도로 1023-0,간이음식,3125
10,해마지,울산 동구 동해안로 671-0,한식,3002
11,카페벼리,울산 동구 물목길 20-0,카페/찻집,2937
12,육일횟집,울산 동구 주전해안길 278-0,외국식,2863
13,해월당울산일산점,울산 동구 일산진11길 11-0,카페/찻집,2833
14,쿠우쿠우울산동구점,울산 동구 일산진4길 19-0,외국식,2816
15,스타벅스울산테라스파크점,울산 동구 방어진순환도로 652-0,카페/찻집,2751
16,일산활어회센터,울산 동구 해수욕장10길 60-0,외국식,2743
17,식당153,울산 동구 해수욕장10길 18-0,한식,2703
18,인얼스커피울산동구점,울산 동구 해수욕장7길 5-0,카페/찻집,2561
19,그라파피자리아,울산 동구 남진길 50-0,간이음식,2485
20,진주횟집,울산 동구 중진길 55-0,외국식,2323
21,주전백숙,울산 동구 동해안로 681-0,한식,2147
22,백년본가김치찜,울산 동구 일산진6길 39-0,한식,2137
23,대왕암아구찜,울산 동구 해수욕장4길 8-0,한식,2083
23,정식당,울산 동구 동해안로 661-0,한식,2083
25,동해반점[중식],울산 동구 꽃바위3길 63-0,외국식,1977
26,이디야커피울산대왕암공원점,울산 동구 등대로 99-0,카페/찻집,1970
27,산너머남촌동구점,울산 동구 동해안로 596-0,한식,1940
28,홍익돈까스울산동구일산점,울산 동구 일산진3길 27-0,외국식,1867
29,카페보름,울산 동구 주전해안길 196-0,카페/찻집,1705
30,봄여름가을,울산 동구 성끝4길 24-0,카페/찻집,1675
31,커피베이울산대왕공원점,울산 동구 등대로 99-0,카페/찻집,1617
32,대왕암암소갈비,울산 동구 등대로 26-0,한식,1539
33,쉐프의고깃간,울산 동구 해수욕장1길 7-0,한식,1536
34,하몬,울산 동구 등대로 53-0,카페/찻집,1315
35,진미만두,울산 동구 녹수7길 57-0,한식,1304
36,공주분식,울산 동구 미포1길 56-0,간이음식,1223
37,투썸플레이스울산일산점,울산 동구 해수욕장10길 8-0,카페/찻집,1217
38,순례국밥,울산 동구 남진길 80-12,한식,1211
39,대구짬뽕정[중식],울산 동구 대송로 4-0,외국식,1191
39,인더썬,울산 동구 해수욕장2길 42-0,한식,1191
41,제주은희네해장국울산동구점,울산 동구 등대로 42-0,한식,1164
42,솔마루멧돼지촌울산본점,울산 동구 동해안로 620-0,한식,1162
43,덕수궁일산점,울산 동구 해수욕장3길 16-0,한식,1079
44,대왕면사랑,울산 동구 해수욕장7길 12-0,한식,1075
45,산내암소마을,울산 동구 해수욕장2길 13-0,한식,1072
46,해운대31cm해물칼국수,울산 동구 일산진4길 11-0,한식,1069
47,맨날국수울산대왕암점,울산 동구 등대로 25-0,한식,997
48,서가앤쿡울산일산점,울산 동구 해수욕장10길 38-0,외국식,943
49,남일횟집,울산 동구 주전해안길 107-0,외국식,929
50,바이트미피자,울산 동구 해수욕장10길 34-0,간이음식,928
51,녹색의향기일산점,울산 동구 해수욕장9길 31-0,외국식,927
51,코모레비[일식],울산 동구 해수욕장9길 36-0,외국식,927
53,별장횟집,울산 동구 주전해안길 218-0,외국식,899
54,북촌 손만두 울산동구 홈플러스,울산 동구 방어진순환도로 637-0,간이음식,881
55,커피명가슬도,울산 동구 성끝길 74-0,카페/찻집,871
56,등대갈비,울산 동구 등대2길 18-0,한식,811
57,고집센그집갈비탕울산본점,울산 동구 대학길 133-0,한식,794
58,바다밥상,울산 동구 등대로 31-0,한식,763
58,해녀횟집,울산 동구 주전해안길 236-0,외국식,763
60,옹심이메밀칼국수,울산 동구 해수욕장6길 9-0,한식,701
61,경북횟집,울산 동구 중진길 39-0,외국식,685
62,달포시,울산 동구 큰개안길 3-0,카페/찻집,651
63,엔제리너스울산방어진점,울산 동구 상진길 111-0,카페/찻집,646
63,하림각[중식],울산 동구 해수욕장2길 20-0,외국식,646
65,이디야커피울산주전해수욕장점,울산 동구,카페/찻집,636
66,신삼천포횟집,울산 동구 성끝길 87-1,외국식,608
67,베테랑바베큐일산점,울산 동구 일산진6길 28-0,외국식,595
68,바닷가횟집,울산 동구 해수욕장1길 42-0,외국식,585
69,팔곡밀면울산일산점,울산 동구 해수욕장길 27-0,한식,579
70,도원,울산 동구 고늘로 6-0,한식,575
71,일산정삼계탕,울산 동구 해수욕장3길 15-0,한식,535
72,오리궁뎅이,울산 동구 동해안로 600-0,외국식,531
73,콜링포트,울산 동구 남진길 8-0,카페/찻집,515
74,바보형제쭈꾸미울산일산점,울산 동구 해수욕장10길 66-0,외국식,504
75,일산지생선찜,울산 동구 일산진4길 11-0,한식,480
76,금상첨화,울산 동구 해수욕장10길 22-0,한식,462
76,아라숯불닭갈비&쭈꾸미울산점,울산 동구 해수욕장9길 26-0,외국식,462
78,스타벅스울산대학교병원점,울산 동구 방어진순환도로 879-0,카페/찻집,456
79,명륜진사갈비울산동구점,울산 동구 해수욕장3길 5-0,한식,443
80,예쁜고래,울산 동구 해수욕장6길 17-0,카페/찻집,441
81,씨앤포레,울산 동구 해수욕장10길 80-0,카페/찻집,439
82,삼천포횟집,울산 동구 성끝길 87-1,외국식,435
83,원플레이트,울산 동구 방어진순환도로 652-0,외국식,434
84,카페모이도리,울산 동구 동해안로 692-0,카페/찻집,432
85,2호주전회센터,울산 동구 주전해안길 75-0,외국식,428
86,꾸꾸과자점,울산 동구 등대2길 7-0,간이음식,427
87,제갈콩명,울산 동구 보성길 28-0,한식,420
88,둥지터,울산 동구 해수욕장9길 46-0,한식,417
89,스타벅스현대동구점,울산 동구 방어진순환도로 899-0,카페/찻집,402
90,모비딕 커피숍,울산 동구 해수욕장10길 70-0,카페/찻집,396
91,누리마을감자탕 감자탕&등뼈찜,울산 동구 일산진4길 20-0,한식,387
92,주전커피,울산 동구 동해안로 632-0,카페/찻집,386
93,정안정동구점,울산 동구 일산진6길 16-0,한식,380
94,채선당플러스일산점,울산 동구 일산진3길 21-0,외국식,372
95,용궁해물탕,울산 동구 대송로 26-0,한식,364
96,이디야커피울산전하스위첸점,울산 동구 바드래1길 45-0,카페/찻집,359
96,홍콩반점0410울산일산점 [중식],울산 동구 일산진11길 23-0,외국식,359
98,영천한우마을,울산 동구 방어진순환도로 512-0,한식,353
99,청양일초일산쭈꾸미,울산 동구 방어진순환도로 630-0,외국식,342
100,롤링파스타울산일산점,울산 동구 등대로 42-0,외국식,340
