순위,업소명,주소,분류,합산 검색 수
1,맥도날드울산일산DT점,울산 동구 방어진순환도로 634-0,간이음식,6530
2,동남횟집,울산 동구 보밑길 75-0,외국식,6295
3,하동식당,울산 동구 동해안로 30-7,한식,5458
4,60헤르츠,울산 동구 동해안로 612-0,카페/찻집,5234
5,버거킹울산동구오일뱅크점,울산 동구 방어진순환도로 1023-0,간이음식,4394
6,보리꽃,울산 동구 해수욕장10길 74-0,한식,4327
7,원조해동[중식],울산 동구 고늘로 80-30,외국식,4204
8,섬뜰,울산 동구 동진로 42-0,한식,4004
9,버프커피,울산 동구 주전해안길 176-0,카페/찻집,3844
10,카페벼리,울산 동구 물목길 20-0,카페/찻집,3390
11,쿠우쿠우울산동구점,울산 동구 일산진4길 19-0,외국식,3346
12,해마지,울산 동구 동해안로 671-0,한식,3343
13,해월당울산일산점,울산 동구 일산진11길 11-0,카페/찻집,3252
14,육일횟집,울산 동구 주전해안길 278-0,외국식,3214
15,스타벅스울산테라스파크점,울산 동구 방어진순환도로 652-0,카페/찻집,3041
16,그라파피자리아,울산 동구 남진길 50-0,간이음식,3025
17,일산활어회센터,울산 동구 해수욕장10길 60-0,외국식,3021
18,식당153,울산 동구 해수욕장10길 18-0,한식,2908
19,인얼스커피울산동구점,울산 동구 해수욕장7길 5-0,카페/찻집,2890
20,동해반점[중식],울산 동구 꽃바위3길 63-0,외국식,2665
21,진주횟집,울산 동구 중진길 55-0,외국식,2650
22,주전백숙,울산 동구 동해안로 681-0,한식,2550
23,대왕암아구찜,울산 동구 해수욕장4길 8-0,한식,2543
24,백년본가김치찜,울산 동구 일산진6길 39-0,한식,2467
25,정식당,울산 동구 동해안로 661-0,한식,2429
26,홍익돈까스울산동구일산점,울산 동구 일산진3길 27-0,외국식,2424
27,카페보름,울산 동구 주전해안길 196-0,카페/찻집,2190
28,산너머남촌동구점,울산 동구 동해안로 596-0,한식,2181
29,이디야커피울산대왕암공원점,울산 동구 등대로 99-0,카페/찻집,2034
30,쉐프의고깃간,울산 동구 해수욕장1길 7-0,한식,1934
31,대왕암암소갈비,울산 동구 등대로 26-0,한식,1924
32,순례국밥,울산 동구 남진길 80-12,한식,1835
33,봄여름가을,울산 동구 성끝4길 24-0,카페/찻집,1781
34,커피베이울산대왕공원점,울산 동구 등대로 99-0,카페/찻집,1650
35,하몬,울산 동구 등대로 53-0,카페/찻집,1534
36,투썸플레이스울산일산점,울산 동구 해수욕장10길 8-0,카페/찻집,1502
37,산내암소마을,울산 동구 해수욕장2길 13-0,한식,1501
38,제주은희네해장국울산동구점,울산 동구 등대로 42-0,한식,1492
39,인더썬,울산 동구 해수욕장2길 42-0,한식,1467
40,진미만두,울산 동구 녹수7길 57-0,한식,1448
41,녹색의향기일산점,울산 동구 해수욕장9길 31-0,외국식,1442
42,솔마루멧돼지촌울산본점,울산 동구 동해안로 620-0,한식,1429
43,덕수궁일산점,울산 동구 해수욕장3길 16-0,한식,1417
44,해운대31cm해물칼국수,울산 동구 일산진4길 11-0,한식,1356
45,대구짬뽕정[중식],울산 동구 대송로 4-0,외국식,1351
46,공주분식,울산 동구 미포1길 56-0,간이음식,1349
47,대왕면사랑,울산 동구 해수욕장7길 12-0,한식,1306
48,북촌 손만두 울산동구 홈플러스,울산 동구 방어진순환도로 637-0,간이음식,1215
49,코모레비[일식],울산 동구 해수욕장9길 36-0,외국식,1205
50,등대갈비,울산 동구 등대2길 18-0,한식,1144
51,서가앤쿡울산일산점,울산 동구 해수욕장10길 38-0,외국식,1111
52,맨날국수울산대왕암점,울산 동구 등대로 25-0,한식,1086
53,커피명가슬도,울산 동구 성끝길 74-0,카페/찻집,1074
54,바이트미피자,울산 동구 해수욕장10길 34-0,간이음식,1073
55,남일횟집,울산 동구 주전해안길 107-0,외국식,1070
56,별장횟집,울산 동구 주전해안길 218-0,외국식,1029
57,고집센그집갈비탕울산본점,울산 동구 대학길 133-0,한식,1015
58,옹심이메밀칼국수,울산 동구 해수욕장6길 9-0,한식,895
59,바다밥상,울산 동구 등대로 31-0,한식,881
60,하림각[중식],울산 동구 해수욕장2길 20-0,외국식,875
61,엔제리너스울산방어진점,울산 동구 상진길 111-0,카페/찻집,872
62,해녀횟집,울산 동구 주전해안길 236-0,외국식,867
63,일산정삼계탕,울산 동구 해수욕장3길 15-0,한식,836
64,경북횟집,울산 동구 중진길 39-0,외국식,812
65,달포시,울산 동구 큰개안길 3-0,카페/찻집,776
66,도원,울산 동구 고늘로 6-0,한식,773
67,콜링포트,울산 동구 남진길 8-0,카페/찻집,767
68,이디야커피울산주전해수욕장점,울산 동구,카페/찻집,733
69,꾸꾸과자점,울산 동구 등대2길 7-0,간이음식,702
