순위,업소명,주소,분류,합산 검색 수
37,소풍온쭈꾸미,강원 철원군 삼부연로17번길 3-9,외국식,1042
38,놈스톤화덕피자앤파스타,강원 철원군 금학로210번길 7-14,외국식,1001
39,조선면옥,강원 철원군 갈말로 58-0,한식,928
40,장수촌해물칼국수,강원 철원군 상사로 93-0,한식,925
41,투썸플레이스와수점,강원 철원군 와수로 152-1,카페/찻집,879
42,산내들가든,강원 철원군 연동길 54-0,한식,843
43,와수리커피,강원 철원군 아리랑로37번길 19-0,카페/찻집,815
44,장수옥설렁탕,강원 철원군 순담길 24-23,한식,808
45,밤나무집,강원 철원군 명성로 267-0,한식,780
46,동송칡냉면,강원 철원군 오대로 4-0,한식,733
47,폭포가든,강원 철원군 직탕길 86-0,한식,713
48,배터지는돈까스,강원 철원군 금학로187번길 2-1,외국식,685
49,농가,강원 철원군 호국로 4914-10,한식,681
50,임꺽정가든,강원 철원군 태봉로 1825-6,한식,592
51,벅벅가든,강원 철원군 금학로59번길 81-0,한식,581
52,카페공간,강원 철원군 직탕길 26-0,카페/찻집,574
53,기와물결,강원 철원군 와수로110번안길 18-1,카페/찻집,562
53,철원순메밀막국수,강원 철원군 이평3로 139-0,한식,562
55,정다운돌솥밥생선구이,강원 철원군 명성로 254-0,한식,558
56,롯데리아철원와수,강원 철원군 와수로 186-0,간이음식,554
57,철원평야가든,강원 철원군 태봉로 1936-0,한식,539
58,우리집칼국수,강원 철원군 삼부연로 26-0,한식,524
59,한우연,강원 철원군 금학로136번길 9-0,한식,507
60,생수양어장횟집,강원 철원군 하오재로 923-0,외국식,504
61,카페두루미,강원 철원군 이평1로 94-0,카페/찻집,501
62,지동관[중식],강원 철원군 두루미로 429-0,외국식,471
63,오픈더문,강원 철원군 사요길 57-0,외국식,461
64,박원명초밥집,강원 철원군 금학로 222-1,외국식,434
65,카페혜리네,강원 철원군 태봉로 1525-1,카페/찻집,431
66,파리바게뜨신철원터미널점,강원 철원군 명성로149번길 2-0,간이음식,414
67,일품양평해장국한탄강점,강원 철원군 갈말로 178-0,한식,406
68,성원식당,강원 철원군 태봉로 1589-0,한식,392
69,고향식당[중식],강원 철원군 지경안길 22-9,외국식,391
70,철원와수리양평해장국본점,강원 철원군 무금로 7-0,한식,376
71,소싯적돼지,강원 철원군 북원로 1202-0,한식,362
72,대성회집,강원 철원군 샛말1길 59-0,외국식,357
73,갓냉이국수,강원 철원군 자등로 611-0,한식,355
74,철원메밀막국수,강원 철원군 북원로 1449-1,한식,352
75,전선휴게소메기매운탕,강원 철원군 금강산로 2012-0,한식,351
76,수무정매운탕,강원 철원군 청양로 369-1,한식,342
77,도미노피자철원점,강원 철원군 삼부연로7번길 6-0,간이음식,312
78,배스킨라빈스철원동송점,강원 철원군 금학로 218-0,간이음식,310
79,옛고을순두부집,강원 철원군 이평3로 41-0,한식,302
80,커피안,강원 철원군 이평2로10번길 19-0,카페/찻집,300
81,밤나무골양어장,강원 철원군 자등로 199-1,외국식,288
82,우렁골,강원 철원군 금학로 324-0,한식,279
83,일미식당,강원 철원군 태봉로 1528-0,한식,278
84,소고기풍덩,강원 철원군 삼부연로17번길 3-9,외국식,269
85,그럼에도,강원 철원군 호국로 5177-0,카페/찻집,265
86,정일품식당,강원 철원군 호국로 4398-0,한식,260
87,이디야커피신철원터미널점,강원 철원군 삼부연로 9-0,카페/찻집,250
88,소소식당,강원 철원군 삼부연로 12-0,외국식,249
89,고석정가든,강원 철원군 창동로 2421-0,한식,248
90,철원포크타운,강원 철원군 호국로 4998-0,한식,246
91,개성할매전통육개장본점,강원 철원군 금학로59번길 43-14,한식,241
92,파리바게뜨철원동송점,강원 철원군 금학로 220-0,간이음식,239
93,강나루송어횟집,강원 철원군 금학로 147-0,외국식,234
94,철원막국수,강원 철원군 금학로 75-0,기타음식,233
95,서울식당,강원 철원군 태봉로 2177-0,외국식,229
96,동철원막국수,강원 철원군 명성로 184-0,한식,228
97,타임리스,강원 철원군 이평1로 24-0,카페/찻집,224
98,평남면옥,강원 철원군 와수로184번길 7-0,한식,218
99,농부네,강원 철원군 오덕로 235-1,한식,210
100,배스킨라빈스철원와수점,강원 철원군 와수로146번길 1-0,간이음식,205
