순위,업소명,주소,분류,외지인 검색 수
68,성원식당,강원 철원군 태봉로 1589-0,한식,318
69,고향식당[중식],강원 철원군 지경안길 22-9,외국식,315
70,박원명초밥집,강원 철원군 금학로 222-1,외국식,307
70,소싯적돼지,강원 철원군 북원로 1202-0,한식,307
72,철원메밀막국수,강원 철원군 북원로 1449-1,한식,296
73,철원와수리양평해장국본점,강원 철원군 무금로 7-0,한식,292
73,카페혜리네,강원 철원군 태봉로 1525-1,카페/찻집,292
75,배스킨라빈스철원동송점,강원 철원군 금학로 218-0,간이음식,264
76,수무정매운탕,강원 철원군 청양로 369-1,한식,262
77,밤나무골양어장,강원 철원군 자등로 199-1,외국식,260
78,소고기풍덩,강원 철원군 삼부연로17번길 3-9,외국식,254
79,전선휴게소메기매운탕,강원 철원군 금강산로 2012-0,한식,248
80,우렁골,강원 철원군 금학로 324-0,한식,246
81,커피안,강원 철원군 이평2로10번길 19-0,카페/찻집,243
82,옛고을순두부집,강원 철원군 이평3로 41-0,한식,240
83,정일품식당,강원 철원군 호국로 4398-0,한식,237
84,고석정가든,강원 철원군 창동로 2421-0,한식,236
85,철원포크타운,강원 철원군 호국로 4998-0,한식,226
86,도미노피자철원점,강원 철원군 삼부연로7번길 6-0,간이음식,222
87,서울식당,강원 철원군 태봉로 2177-0,외국식,220
88,이디야커피신철원터미널점,강원 철원군 삼부연로 9-0,카페/찻집,217
89,일미식당,강원 철원군 태봉로 1528-0,한식,216
90,철원막국수,강원 철원군 금학로 75-0,기타음식,214
91,파리바게뜨철원동송점,강원 철원군 금학로 220-0,간이음식,213
92,강나루송어횟집,강원 철원군 금학로 147-0,외국식,207
93,동철원막국수,강원 철원군 명성로 184-0,한식,197
94,평남면옥,강원 철원군 와수로184번길 7-0,한식,194
95,개성할매전통육개장본점,강원 철원군 금학로59번길 43-14,한식,193
96,그럼에도,강원 철원군 호국로 5177-0,카페/찻집,188
97,순담식당,강원 철원군 순담길 149-0,한식,183
98,타임리스,강원 철원군 이평1로 24-0,카페/찻집,182
99,소소식당,강원 철원군 삼부연로 12-0,외국식,181
100,동송막국수,강원 철원군 이평로 83-0,한식,178
