순위,업소명,주소,분류,현지인 검색 수
64,일미식당,강원 철원군 태봉로 1528-0,한식,62
67,골목집낙지볶음,강원 철원군 명성로174번길 29-0,외국식,61
68,커피안,강원 철원군 이평2로10번길 19-0,카페/찻집,57
69,철원메밀막국수,강원 철원군 북원로 1449-1,한식,56
70,동대문엽기떡볶이철원동송점,강원 철원군 금학로 0-0,간이음식,55
70,소싯적돼지,강원 철원군 북원로 1202-0,한식,55
70,철원평야가든,강원 철원군 태봉로 1936-0,한식,55
73,농가,강원 철원군 호국로 4914-10,한식,54
74,밤나무집,강원 철원군 명성로 267-0,한식,52
75,생수양어장횟집,강원 철원군 하오재로 923-0,외국식,50
76,철원칼국수,강원 철원군 자등로 552-0,한식,49
77,개성할매전통육개장본점,강원 철원군 금학로59번길 43-14,한식,48
77,어랑손만두국,강원 철원군 태봉로 1831-0,한식,48
79,배스킨라빈스철원동송점,강원 철원군 금학로 218-0,간이음식,46
80,견우와직녀직녀성,강원 철원군 태봉로 1379-0,외국식,45
81,별미촌,강원 철원군 금학로210번길 8-8,한식,44
82,설빙강원철원와수리점,강원 철원군 와수로 178-1,카페/찻집,43
82,정다운돌솥밥생선구이,강원 철원군 명성로 254-0,한식,43
84,배스킨라빈스철원와수점,강원 철원군 와수로146번길 1-0,간이음식,42
84,폭포가든,강원 철원군 직탕길 86-0,한식,42
84,타임리스,강원 철원군 이평1로 24-0,카페/찻집,42
87,소풍길,강원 철원군 신술3길 13-0,외국식,41
87,조선면옥,강원 철원군 갈말로 58-0,한식,41
89,텃골오리돌판구이,강원 철원군 태봉로 1289-0,외국식,40
90,해물천국,강원 철원군 이평로 99-0,외국식,37
90,우리집칼국수,강원 철원군 삼부연로 26-0,한식,37
92,장수옥설렁탕,강원 철원군 순담길 24-23,한식,36
92,카페코다,강원 철원군 금학로425번길 40-1,카페/찻집,36
92,일품양평해장국한탄강점,강원 철원군 갈말로 178-0,한식,36
95,별미얼큰순대국본점,강원 철원군 와수1로 44-16,한식,34
95,정원본가,강원 철원군 와수1로 44-6,한식,34
95,카페그리고,강원 철원군 호국로 4404-0,카페/찻집,34
95,소소식당,강원 철원군 삼부연로 29-0,외국식,34
99,대성회집,강원 철원군 샛말1길 59-0,외국식,33
99,명륜진사갈비철원점,강원 철원군 금학로 143-0,한식,33
