연령대,남성방문 비율,여성방문 비율
70세 이상,3.6,2.6
60~69세,13.1,11.5
50~59세,14.7,18.1
40~49세,6.8,7.6
30~39세,5.2,5.5
20~29세,3.6,4.6
10~19세,0.8,1.7
