동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
2,27,자녀,아들,자연경관,바다_바닷가_해변,옥계해변
1,12,배우자,아내,레포츠/운동,워터파크_서핑_캠핑,옥계해변
0,4,,,미식,물고기_라면,옥계해변
0,2,,,역사유적,다리,옥계해변
0,2,,,휴식/힐링,야영,옥계해변
