연령대,남성방문 비율,여성방문 비율
70세 이상,3.8,2.3
60~69세,12.8,6.1
50~59세,17.3,9.5
40~49세,11.7,7.1
30~39세,8.6,4.7
20~29세,7.9,3.9
10~19세,2.3,1.2
