기준연월,방문비율
20220811,89.4
20220812,92.8
20220813,110.6
20220814,106.3
20220815,120.0
20220816,94.0
20220817,89.7
20220818,83.6
20220819,93.7
20220820,106.7
20220821,99.6
20220822,103.7
20220823,102.7
20220824,111.1
20220825,92.9
20220826,97.0
20220827,115.0
20220828,108.4
20220829,117.5
20220830,123.3
20220831,111.3
20220901,91.3
20220902,78.6
20220903,115.4
20220904,122.8
20220905,89.0
20220906,91.8
20220907,83.0
20220908,95.1
20220909,183.4
20220910,158.7
20220911,153.9
20220912,189.8
20220913,106.9
20220914,100.9
20220915,98.4
20220916,98.8
20220917,130.1
20220918,131.0
20220919,111.9
20220920,111.2
20220921,97.9
20220922,95.9
20220923,95.9
20220924,157.6
20220925,134.6
20220926,112.5
20220927,110.1
20220928,98.9
20220929,107.6
20220930,101.7
20221001,153.6
20221002,168.9
20221003,131.6
20221004,95.3
20221005,87.1
20221006,91.5
20221007,85.6
20221008,160.4
20221009,195.3
20221010,179.0
20221011,113.3
20221012,109.2
20221013,117.0
20221014,118.4
20221015,178.5
20221016,197.2
20221017,115.7
20221018,124.0
20221019,124.2
20221020,126.3
20221021,116.5
20221022,179.0
20221023,199.6
20221024,139.4
20221025,129.7
20221026,126.7
20221027,123.8
20221028,124.2
20221029,200.7
20221030,210.9
20221031,135.7
20221101,125.4
20221102,118.4
20221103,123.4
20221104,120.8
20221105,186.6
20221106,204.7
20221107,117.8
20221108,129.2
