동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
14,213,기타가족,가족_엄마_언니,자연경관,섬_산책로_전망대,목포해상케이블카
10,56,부모님,아빠_부모님_친정엄마,미식,식당_차_낙지,목포해상케이블카
2,7,자녀,아들_학생,휴식/힐링,나들이,목포해상케이블카
1,6,배우자,남편,역사유적,다리_한옥마을,목포해상케이블카
0,4,,,문화예술,전시관_광장_박물관,목포해상케이블카
0,3,,,레포츠/운동,캠핑_등산,목포해상케이블카
