연령대,남성방문 비율,여성방문 비율
70세 이상,3.9,4.3
60~69세,7.6,7.4
50~59세,9.9,9.9
40~49세,8.9,8.0
30~39세,7.2,5.5
20~29세,8.6,6.7
10~19세,5.1,5.0
