연령대,남성방문 비율,여성방문 비율
70세 이상,3.8,2.8
60~69세,13.4,9.1
50~59세,13.5,13.4
40~49세,7.6,7.0
30~39세,8.5,6.5
20~29세,5.3,4.0
10~19세,1.8,1.8
