연령대,남성방문 비율,여성방문 비율
70세 이상,2.9,3.0
60~69세,6.4,6.3
50~59세,7.7,9.4
40~49세,9.2,9.0
30~39세,8.0,9.4
20~29세,6.8,11.0
10~19세,3.2,6.1
