연령대,남성방문 비율,여성방문 비율
70세 이상,1.3,0.7
60~69세,9.6,5.2
50~59세,13.4,11.4
40~49세,9.3,7.0
30~39세,10.5,8.2
20~29세,9.9,10.0
10~19세,2.1,1.0
