기준연월,방문비율
20220811,114.7
20220812,103.9
20220813,119.5
20220814,91.7
20220815,106.6
20220816,89.5
20220817,102.8
20220818,91.2
20220819,112.6
20220820,110.8
20220821,92.7
20220822,78.6
20220823,103.5
20220824,107.8
20220825,95.4
20220826,101.0
20220827,96.7
20220828,82.3
20220829,72.6
20220830,104.0
20220831,112.7
20220901,79.1
20220902,97.1
20220903,65.1
20220904,67.3
20220905,60.1
20220906,79.5
20220907,93.6
20220908,111.1
20220909,128.6
20220910,157.4
20220911,131.9
20220912,105.2
20220913,93.9
20220914,105.3
20220915,100.9
20220916,92.8
20220917,116.0
20220918,119.0
20220919,116.3
20220920,156.9
20220921,130.3
20220922,117.0
20220923,125.3
20220924,140.6
20220925,109.2
20220926,95.3
20220927,125.0
20220928,144.5
20220929,116.3
20220930,125.3
20221001,131.3
20221002,134.9
20221003,134.0
20221004,147.4
20221005,153.7
20221006,132.0
20221007,138.4
20221008,156.1
20221009,140.5
20221010,129.5
20221011,131.4
20221012,139.7
20221013,136.9
20221014,131.4
20221015,160.5
20221016,119.4
20221017,116.2
20221018,156.1
20221019,172.6
20221020,162.4
20221021,173.7
20221022,173.8
20221023,130.6
20221024,124.6
20221025,151.3
20221026,156.0
20221027,149.1
20221028,169.4
20221029,164.8
20221030,131.0
20221031,182.5
20221101,157.8
20221102,161.9
20221103,150.3
20221104,173.6
20221105,168.2
20221106,143.6
20221107,122.3
20221108,145.2
