동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
4,41,부모님,아빠_부모님,미식,식당_오리_녹차,화조원
3,22,기타가족,가족,자연경관,바다_둘레길_해안,화조원
2,19,자녀,딸,반려동물,동물,화조원
0,13,,,문화예술,동물원,화조원
0,3,,,체험,동물체험,화조원
0,2,,,레포츠/운동,수영장,화조원
0,1,,,역사유적,다리,화조원
