순위,관광지명,주소,분류,현지인 검색 수
54,거창국민여가캠핑장미리내숲,경남 거창군 덕유월성로 1312-96,캠핑,60
55,두바이모텔,경남 거창군 중앙로 154-10,모텔,59
56,거창은행나무길,경남 거창군,기타관광,56
57,서덕공원,경남 거창군,도시공원,53
58,거창박물관,경남 거창군 수남로 2181-0,전시시설,50
59,용원정,경남 거창군 고학길 22-0,역사유적지,49
60,풍차마을펜션,경남 거창군 덕유월성로 1928-43,펜션/민박,47
60,수승대체험휴양마을,경남 거창군 원학길 404-0,농/산/어촌체험,47
62,샵모텔,경남 거창군 대평4길 39-0,모텔,45
63,강가민박,경남 거창군 덕유월성로 2123-15,펜션/민박,43
63,제이호텔,경남 거창군 온천길 27-17,모텔,43
63,행복한절,경남 거창군 대야길 88-6,종교성지,43
66,사과테마파크,경남 거창군 거함대로 3372-60,테마공원,41
66,황산전통한옥마을,경남 거창군,역사유적지,41
68,주은자연휴양림,경남 거창군 덕유월성로 1642-0,자연공원,39
69,수승대오토캠핑장,경남 거창군 은하리길 2-0,캠핑,38
70,산울림,경남 거창군 계수나무길 362-0,펜션/민박,37
71,물소리펜션,경남 거창군 산수길 13-291,펜션/민박,36
71,다이소거창대동점,경남 거창군 거창대로 59-0,기타쇼핑시설,36
73,피쉬월드,경남 거창군 무릉4길 88-82,농/산/어촌체험,35
74,오로라승마장,경남 거창군 거차2길 126-0,육상레저스포츠,34
75,달이실펜션,경남 거창군 월곡길 86-0,펜션/민박,33
75,산아래식당펜션,경남 거창군 고제로 1134-0,펜션/민박,33
77,아모르펜션,경남 거창군 병곡길 325-0,펜션/민박,32
77,만남의광장,경남 거창군,도시공원,32
79,포도송이펜션,경남 거창군 누룩재길 106-22,펜션/민박,31
79,주은오토캠핑장,경남 거창군 덕유월성로 1642-0,캠핑,31
79,심소정,경남 거창군,기타관광,31
79,서출동류물길,경남 거창군,기타레저스포츠,31
83,덕유산휴가촌,경남 거창군 병곡길 235-0,펜션/민박,28
83,병아리펜션,경남 거창군 원동길 99-89,펜션/민박,28
85,A글램핑,경남 거창군 세동길 13-0,캠핑,27
85,그린파크모텔,경남 거창군 거열로1길 62-6,모텔,27
85,휴일엔펜션&캠핑,경남 거창군 병곡길 187-0,펜션/민박,27
85,삼원석재,경남 거창군 화리골길 60-0,기타쇼핑시설,27
85,감악산항노화웰니스체험장,경남 거창군,기타관광,27
90,아이스펜션,경남 거창군 덕유월성로 1076-22,펜션/민박,26
91,늘예솔글램핑,경남 거창군 덕유월성로 1384-5,캠핑,25
91,수망령,경남 거창군,자연경관(산),25
93,달무리펜션,경남 거창군 산수병곡길 183-0,펜션/민박,24
93,한들파크장,경남 거창군 창동로 77-0,모텔,24
93,장풍숲,경남 거창군,기타관광,24
93,죽림정사,경남 거창군 죽동길 146-0,종교성지,24
97,브이모텔,경남 거창군 대평3길 72-8,모텔,23
97,사선대황토펜션,경남 거창군 덕유월성로 1278-0,펜션/민박,23
99,경호모텔,경남 거창군 강변로 189-0,모텔,22
99,거창군월성청소년수련원,경남 거창군 덕유월성로 1312-96,육상레저스포츠,22
