순위,업소명,주소,분류,합산 검색 수
83,항아리왕갈비,경남 거창군 강변로 285-0,한식,117
84,토종흑돼지식당,경남 거창군 지산로 1491-0,외국식,112
85,불로삼계탕,경남 거창군 강변로 157-5,한식,111
86,성언숯불갈비,경남 거창군 동동4길 43-0,한식,109
87,동막골한우숯불촌,경남 거창군 대평3길 58-0,한식,106
88,가조한우곰탕,경남 거창군 월포1길 142-0,한식,105
89,거창피순대돼지국밥,경남 거창군 방촌길 16-10,한식,103
90,황금코다리거창점,경남 거창군 공수들1길 50-0,외국식,102
91,카페봄봄거창점,경남 거창군 중앙로 124-3,카페/찻집,97
92,샤브향거창점,경남 거창군 송정1길 12-8,외국식,96
93,거창총각족발,경남 거창군 공수들7길 19-0,외국식,95
94,뚜레쥬르거창아림점,경남 거창군 거열로 98-0,간이음식,94
95,오공떵번거창점,경남 거창군 강변로8길 20-0,외국식,88
95,으뜸손한우마을,경남 거창군 거창대로1길 29-15,한식,88
95,숲과오리거창점,경남 거창군 거열로4길 98-0,외국식,88
98,가미국수,경남 거창군 강변로 163-0,간이음식,87
98,하오,경남 거창군 거열로1길 14-0,외국식,87
100,컴포즈커피거창점,경남 거창군 아림로 24-0,카페/찻집,84
