광역지자체명,기초지자체명,기초지자체별 거주 방문자 수
경상남도,함양군,413392.0
경상남도,합천군,232934.0
경상남도,진주시,202384.0
경상남도,김해시,116526.0
경상남도,창원시 성산구,71945.0
경상남도,거제시,66211.0
경상남도,창원시 의창구,63910.0
경상남도,창원시 마산회원구,56594.0
경상남도,창원시 마산합포구,47700.0
경상남도,양산시,47336.0
경상남도,산청군,44579.0
경상남도,사천시,30177.0
경상남도,창원시 진해구,29823.0
경상남도,창녕군,26265.0
경상남도,밀양시,24958.0
경상남도,함안군,24129.0
경상남도,통영시,23113.0
경상남도,의령군,11367.0
경상남도,고성군,10424.0
경상남도,하동군,9377.0
경상남도,남해군,7766.0
대구광역시,달서구,413412.0
대구광역시,북구,249472.0
대구광역시,달성군,203090.0
대구광역시,수성구,196325.0
대구광역시,동구,152253.0
대구광역시,남구,86338.0
대구광역시,서구,82027.0
대구광역시,중구,47259.0
경상북도,경산시,112284.0
경상북도,구미시,90616.0
경상북도,김천시,66338.0
경상북도,포항시 북구,49576.0
경상북도,경주시,47845.0
경상북도,고령군,47633.0
경상북도,포항시 남구,40048.0
경상북도,칠곡군,37383.0
경상북도,안동시,22427.0
경상북도,성주군,21982.0
경상북도,영천시,19105.0
경상북도,상주시,12750.0
경상북도,청도군,10879.0
경상북도,영주시,9549.0
경상북도,문경시,7097.0
경상북도,예천군,7088.0
경상북도,의성군,6901.0
경상북도,울진군,5895.0
경상북도,군위군,5733.0
경상북도,영덕군,4980.0
경상북도,청송군,4053.0
경상북도,봉화군,2088.0
경상북도,영양군,1889.0
경상북도,울릉군,1865.0
부산광역시,부산진구,56897.0
부산광역시,해운대구,51123.0
부산광역시,북구,51009.0
부산광역시,동래구,43188.0
부산광역시,사하구,40569.0
부산광역시,남구,40352.0
부산광역시,금정구,40074.0
부산광역시,사상구,35228.0
부산광역시,연제구,31120.0
부산광역시,수영구,23190.0
부산광역시,강서구,23016.0
부산광역시,기장군,20155.0
부산광역시,서구,12510.0
부산광역시,영도구,11936.0
부산광역시,동구,10214.0
부산광역시,중구,7301.0
경기도,화성시,28760.0
경기도,부천시,23019.0
경기도,평택시,18772.0
경기도,남양주시,18179.0
경기도,성남시 분당구,16458.0
경기도,용인시 기흥구,16053.0
경기도,시흥시,13913.0
경기도,용인시 수지구,13645.0
경기도,광주시,13593.0
경기도,하남시,13414.0
경기도,수원시 영통구,13406.0
경기도,수원시 권선구,11557.0
경기도,고양시 덕양구,11546.0
경기도,김포시,11066.0
경기도,안양시 동안구,10357.0
경기도,용인시 처인구,10032.0
경기도,파주시,9472.0
경기도,안산시 상록구,9112.0
경기도,안산시 단원구,8865.0
경기도,의정부시,8755.0
경기도,군포시,8412.0
경기도,수원시 장안구,8190.0
경기도,성남시 수정구,8101.0
경기도,오산시,8080.0
경기도,이천시,7989.0
경기도,고양시 일산동구,7755.0
경기도,광명시,7689.0
경기도,안양시 만안구,6688.0
경기도,구리시,6270.0
경기도,고양시 일산서구,6046.0
경기도,안성시,5781.0
경기도,수원시 팔달구,5644.0
경기도,양주시,5552.0
경기도,성남시 중원구,5545.0
경기도,포천시,4812.0
경기도,의왕시,4701.0
경기도,여주시,3848.0
경기도,양평군,3402.0
경기도,과천시,2751.0
경기도,가평군,2167.0
경기도,동두천시,1421.0
경기도,연천군,541.0
서울특별시,송파구,23626.0
서울특별시,관악구,21923.0
서울특별시,강남구,18967.0
서울특별시,강동구,17203.0
서울특별시,강서구,16791.0
서울특별시,동작구,16735.0
서울특별시,마포구,14732.0
서울특별시,서초구,14702.0
서울특별시,성북구,14320.0
서울특별시,노원구,13672.0
서울특별시,영등포구,13027.0
서울특별시,광진구,13003.0
서울특별시,은평구,12272.0
서울특별시,서대문구,11584.0
서울특별시,양천구,10601.0
서울특별시,구로구,10369.0
서울특별시,성동구,10290.0
서울특별시,동대문구,10116.0
서울특별시,중랑구,9924.0
서울특별시,강북구,9024.0
서울특별시,용산구,7560.0
서울특별시,금천구,6567.0
서울특별시,종로구,6524.0
서울특별시,도봉구,5850.0
서울특별시,중구,3585.0
전라북도,전주시 덕진구,46461.0
전라북도,전주시 완산구,44532.0
전라북도,무주군,37168.0
전라북도,남원시,27775.0
전라북도,군산시,27001.0
전라북도,익산시,26546.0
전라북도,완주군,13884.0
전라북도,장수군,9333.0
전라북도,정읍시,7306.0
전라북도,김제시,6435.0
전라북도,진안군,4221.0
전라북도,고창군,4170.0
전라북도,부안군,3529.0
전라북도,임실군,3091.0
전라북도,순창군,3022.0
광주광역시,북구,59959.0
광주광역시,광산구,55234.0
광주광역시,서구,36755.0
광주광역시,남구,24732.0
광주광역시,동구,15216.0
울산광역시,남구,41771.0
울산광역시,울주군,32259.0
울산광역시,북구,31647.0
울산광역시,중구,25270.0
울산광역시,동구,21419.0
전라남도,순천시,19684.0
전라남도,나주시,17071.0
전라남도,목포시,16517.0
전라남도,여수시,11849.0
전라남도,광양시,10624.0
전라남도,무안군,7871.0
전라남도,화순군,7285.0
전라남도,담양군,6223.0
전라남도,장성군,5334.0
전라남도,영암군,5099.0
전라남도,영광군,4569.0
전라남도,곡성군,3702.0
전라남도,구례군,3558.0
전라남도,보성군,3092.0
전라남도,고흥군,2999.0
전라남도,완도군,2880.0
전라남도,해남군,2684.0
전라남도,함평군,2444.0
전라남도,장흥군,2112.0
전라남도,강진군,1943.0
전라남도,진도군,1902.0
전라남도,신안군,1841.0
대전광역시,서구,26276.0
대전광역시,유성구,24202.0
대전광역시,동구,15518.0
대전광역시,중구,13309.0
대전광역시,대덕구,11175.0
충청남도,아산시,11723.0
충청남도,천안시 서북구,11507.0
충청남도,천안시 동남구,10028.0
충청남도,금산군,6989.0
충청남도,당진시,6405.0
충청남도,서산시,5859.0
충청남도,논산시,5404.0
충청남도,보령시,4067.0
충청남도,서천군,3665.0
충청남도,공주시,3490.0
충청남도,부여군,2624.0
충청남도,예산군,2312.0
충청남도,태안군,2247.0
충청남도,계룡시,2228.0
충청남도,홍성군,2094.0
충청남도,청양군,727.0
충청북도,청주시 흥덕구,8839.0
충청북도,충주시,8817.0
충청북도,청주시 청원구,7867.0
충청북도,청주시 서원구,6792.0
충청북도,영동군,6196.0
충청북도,청주시 상당구,6036.0
충청북도,음성군,4225.0
충청북도,옥천군,3788.0
충청북도,제천시,3086.0
충청북도,진천군,3004.0
충청북도,보은군,2452.0
충청북도,괴산군,1454.0
충청북도,증평군,1418.0
충청북도,단양군,948.0
인천광역시,서구,12149.0
인천광역시,부평구,9980.0
인천광역시,남동구,9761.0
인천광역시,연수구,8805.0
인천광역시,미추홀구,7671.0
인천광역시,계양구,5741.0
인천광역시,중구,4494.0
인천광역시,강화군,1285.0
인천광역시,동구,662.0
인천광역시,옹진군,355.0
강원도,원주시,9052.0
강원도,춘천시,4855.0
강원도,강릉시,4842.0
강원도,삼척시,3281.0
강원도,태백시,2940.0
강원도,동해시,2476.0
강원도,평창군,1519.0
강원도,인제군,1426.0
강원도,속초시,1296.0
강원도,정선군,1285.0
강원도,홍천군,1253.0
강원도,철원군,1193.0
강원도,횡성군,1022.0
강원도,화천군,931.0
강원도,영월군,910.0
강원도,고성군,656.0
강원도,양양군,579.0
강원도,양구군,505.0
세종특별자치시,세종특별자치시,19570.0
제주특별자치도,제주시,10691.0
제주특별자치도,서귀포시,5381.0
