연령대,남성방문 비율,여성방문 비율
70세 이상,2.7,2.0
60~69세,9.0,6.5
50~59세,11.2,8.9
40~49세,11.0,7.4
30~39세,11.2,8.7
20~29세,8.4,6.7
10~19세,2.6,2.1
