연령대,남성방문 비율,여성방문 비율
70세 이상,3.5,2.2
60~69세,12.3,8.7
50~59세,14.5,11.6
40~49세,10.4,6.9
30~39세,8.2,6.3
20~29세,6.3,5.4
10~19세,1.5,1.4
