동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
0,29,,,자연경관,계곡_바다_정원,오도재와 지리산조망공원
0,15,,,미식,꼬치구이_흑돼지_사과,오도재와 지리산조망공원
0,2,,,휴식/힐링,힐링,오도재와 지리산조망공원
