기준연월,방문비율
20220811,227.7
20220812,239.1
20220813,291.9
20220814,175.2
20220815,282.3
20220816,294.5
20220817,290.4
20220818,272.0
20220819,281.8
20220820,302.0
20220821,268.8
20220822,274.7
20220823,298.0
20220824,301.1
20220825,305.1
20220826,307.4
20220827,329.2
20220828,294.0
20220829,288.1
20220830,313.3
20220831,281.5
20220901,297.2
20220902,263.3
20220903,281.5
20220904,230.4
20220905,254.3
20220906,246.0
20220907,216.2
20220908,252.0
20220909,303.5
20220910,270.1
20220911,229.8
20220912,247.8
20220913,247.2
20220914,242.0
20220915,260.6
20220916,269.7
20220917,269.8
20220918,255.1
20220919,245.8
20220920,256.9
20220921,223.8
20220922,245.2
20220923,253.9
20220924,283.7
20220925,238.9
20220926,246.6
20220927,263.9
20220928,236.2
20220929,256.3
20220930,262.5
20221001,275.9
20221002,212.5
20221003,240.6
20221004,253.5
20221005,223.6
20221006,264.6
20221007,238.8
20221008,244.2
20221009,174.2
20221010,197.1
20221011,212.5
20221012,188.5
20221013,235.8
20221014,217.0
20221015,248.2
20221016,185.7
20221017,209.0
20221018,224.3
20221019,193.9
20221020,232.4
20221021,232.1
20221022,263.3
20221023,207.5
20221024,206.1
20221025,235.6
20221026,208.1
20221027,238.9
20221028,243.5
20221029,273.3
20221030,229.1
20221031,226.6
20221101,278.2
20221102,241.8
20221103,280.8
20221104,257.8
20221105,308.2
20221106,246.3
20221107,240.1
20221108,233.1
