연령대,남성방문 비율,여성방문 비율
70세 이상,1.6,0.9
60~69세,10.6,4.1
50~59세,17.2,8.6
40~49세,11.0,5.8
30~39세,14.0,5.5
20~29세,12.0,6.2
10~19세,1.4,0.9
